frame = 0
-3.6464e-02 + i -6.2309e-02
6.0536e-02 + i 9.0415e-03
1.8310e-02 + i 2.2520e-02
2.7172e-02 + i -1.5222e-02
-2.5387e-02 + i 3.7416e-02
6.0262e-04 + i -2.1981e-02
4.8174e-03 + i 1.5783e-02
-4.0181e-02 + i 2.6752e-02
6.8212e-02 + i -8.0377e-02
-9.6017e-02 + i 4.3837e-03
6.1526e-02 + i -7.4460e-03
4.2770e-02 + i 1.5332e-02
-1.2667e-02 + i 2.7556e-02
-2.8221e-02 + i -6.1097e-03
-1.0740e-02 + i -2.7780e-03
2.1614e-02 + i -4.3856e-02
2.6172e-02 + i 1.4692e-02
1.3518e-02 + i 3.6720e-02
-2.1450e-02 + i 1.1135e-02
-3.3058e-02 + i -9.5979e-04
8.9688e-04 + i -2.9540e-02
2.8297e-02 + i -6.5367e-03
1.1918e-02 + i 2.0489e-02
-8.9257e-03 + i 2.2658e-02
-2.7694e-02 + i 1.1493e-03
-1.3377e-02 + i -2.1707e-02
1.4614e-02 + i -2.4479e-02
2.3791e-02 + i 1.5310e-03
1.2386e-02 + i 2.2012e-02
-1.4148e-02 + i 1.9130e-02
-2.1033e-02 + i 2.2773e-07
-1.4149e-02 + i -1.9130e-02
1.2386e-02 + i -2.2012e-02
2.3791e-02 + i -1.5314e-03
1.4615e-02 + i 2.4478e-02
-1.3376e-02 + i 2.1707e-02
-2.7694e-02 + i -1.1488e-03
-8.9261e-03 + i -2.2658e-02
1.1918e-02 + i -2.0489e-02
2.8297e-02 + i 6.5363e-03
8.9741e-04 + i 2.9540e-02
-3.3058e-02 + i 9.6038e-04
-2.1451e-02 + i -1.1134e-02
1.3518e-02 + i -3.6720e-02
2.6171e-02 + i -1.4693e-02
2.1615e-02 + i 4.3856e-02
-1.0740e-02 + i 2.7783e-03
-2.8221e-02 + i 6.1102e-03
-1.2668e-02 + i -2.7556e-02
4.2770e-02 + i -1.5333e-02
6.1526e-02 + i 7.4452e-03
-9.6017e-02 + i -4.3828e-03
6.8213e-02 + i 8.0376e-02
-4.0182e-02 + i -2.6752e-02
4.8171e-03 + i -1.5783e-02
6.0285e-04 + i 2.1981e-02
-2.5388e-02 + i -3.7415e-02
2.7172e-02 + i 1.5221e-02
1.8310e-02 + i -2.2520e-02
6.0536e-02 + i -9.0424e-03
-3.6463e-02 + i 6.2309e-02
1.3065e-02 + i 5.2404e-02
-8.9927e-02 + i -2.9121e-02
1.0165e-02 + i 3.3361e-03
1.7072e-02 + i -5.8187e-02
2.6178e-02 + i -3.6055e-02
2.2171e-02 + i 7.3896e-02
-7.2917e-02 + i -2.9733e-02
3.6075e-01 + i 1.8328e-01
-5.5095e-01 + i -2.3209e-01
1.7753e-01 + i 5.3538e-02
8.0728e-02 + i 9.2991e-02
2.4495e-02 + i -1.4614e-01
-1.5158e-01 + i 1.4011e-01
2.1799e-02 + i -1.3957e-01
6.1820e-02 + i -2.8230e-02
5.2532e-02 + i 1.4088e-02
-1.6896e-01 + i 3.4823e-01
6.5048e-01 + i -6.0240e-01
-5.7372e-01 + i 1.9588e-01
2.3487e-01 + i -1.1889e-01
-9.3212e-02 + i -7.6140e-02
1.6926e-01 + i 9.4373e-03
-6.8215e-02 + i 1.2118e-01
-2.0362e-01 + i -4.5718e-02
2.1315e-01 + i -1.0834e-01
-6.4208e-02 + i -1.3356e-01
1.3833e-01 + i 2.0963e-01
9.8854e-02 + i -2.9198e-03
-1.5460e-02 + i 1.0923e-01
-9.3405e-02 + i 7.1194e-02
-1.3145e-01 + i 1.0187e-01
8.6746e-02 + i -1.5006e-01
-2.7927e-02 + i 1.9772e-02
frame = 50
-6.0851e-03 + i 0.0000e+00
-1.1687e-02 + i 6.2011e-03
8.5597e-02 + i -1.7183e-01
-8.5510e-02 + i 3.2645e-01
-1.3400e-01 + i -3.5674e-01
5.1997e-01 + i 2.0903e-01
-4.8933e-01 + i 4.4167e-01
-3.4365e-01 + i -6.8040e-01
5.4632e-01 + i 3.1263e-02
-2.2950e-01 + i 3.7783e-01
1.0546e-01 + i -1.2548e-01
-3.1211e-01 + i -5.5921e-02
3.9994e-01 + i -1.3559e-01
-6.5606e-02 + i 2.2315e-01
-1.7448e-01 + i -2.4687e-01
-1.7753e-01 + i 1.1010e-01
4.4256e-01 + i 3.2278e-01
8.7543e-04 + i -1.9959e-01
-1.8816e-01 + i 6.5402e-02
1.2453e-01 + i -1.7791e-01
-7.2022e-02 + i 2.5593e-01
5.3441e-02 + i -2.2160e-01
6.4390e-02 + i 1.5234e-02
-7.9696e-02 + i 6.2337e-03
6.0270e-02 + i 2.0688e-01
-6.3846e-02 + i -6.0851e-01
1.2664e-02 + i 3.8341e-01
-1.4740e-02 + i 1.7037e-02
7.0540e-02 + i -8.3554e-02
-6.6578e-02 + i 1.2597e-01
-1.2198e-02 + i -1.4183e-01
1.1730e-01 + i 9.5266e-02
-2.0727e-01 + i 2.6807e-02
1.3843e-01 + i -1.1003e-01
-9.4971e-03 + i 1.8182e-01
-8.4972e-02 + i -1.4648e-01
1.0084e-01 + i 2.4486e-02
-5.2547e-02 + i 7.3971e-02
4.9826e-03 + i -8.2419e-02
1.8261e-02 + i 1.6430e-02
-9.4227e-03 + i 3.6499e-02
2.3446e-02 + i -6.6015e-02
-4.0414e-02 + i 1.0015e-01
-7.6727e-02 + i -7.6965e-03
1.1967e-01 + i -8.6763e-02
-4.3976e-02 + i 1.0964e-01
3.9388e-04 + i -8.2770e-02
1.0804e-02 + i 5.2454e-02
-1.7058e-02 + i -4.5280e-02
6.4557e-02 + i 7.7309e-02
-1.1931e-01 + i -3.2388e-02
9.7463e-02 + i -4.3539e-02
-5.4162e-02 + i 6.3705e-02
1.7081e-02 + i -8.0092e-02
9.1729e-03 + i 7.3538e-02
-1.8022e-02 + i -6.3149e-02
3.6790e-02 + i 5.9998e-02
-6.9758e-02 + i -3.6042e-02
7.8973e-02 + i -4.7745e-03
-6.8656e-02 + i 3.6791e-02
4.8931e-02 + i -7.0334e-02
-1.5961e-03 + i 8.7847e-02
-4.6531e-02 + i -6.7820e-02
6.3841e-02 + i 3.0840e-02
-6.4288e-02 + i 4.0891e-07
6.3841e-02 + i -3.0841e-02
-4.6531e-02 + i 6.7821e-02
-1.5972e-03 + i -8.7847e-02
4.8931e-02 + i 7.0333e-02
-6.8656e-02 + i -3.6790e-02
7.8973e-02 + i 4.7735e-03
-6.9757e-02 + i 3.6043e-02
3.6789e-02 + i -5.9998e-02
-1.8021e-02 + i 6.3149e-02
9.1720e-03 + i -7.3538e-02
1.7082e-02 + i 8.0091e-02
-5.4163e-02 + i -6.3704e-02
9.7464e-02 + i 4.3538e-02
-1.1931e-01 + i 3.2389e-02
6.4556e-02 + i -7.7310e-02
-1.7058e-02 + i 4.5280e-02
1.0803e-02 + i -5.2454e-02
3.9488e-04 + i 8.2770e-02
-4.3977e-02 + i -1.0964e-01
1.1967e-01 + i 8.6761e-02
-7.6726e-02 + i 7.6978e-03
-4.0415e-02 + i -1.0015e-01
2.3447e-02 + i 6.6014e-02
-9.4231e-03 + i -3.6499e-02
1.8261e-02 + i -1.6431e-02
4.9837e-03 + i 8.2419e-02
-5.2548e-02 + i -7.3970e-02
1.0084e-01 + i -2.4488e-02
-8.4970e-02 + i 1.4648e-01
-9.4995e-03 + i -1.8182e-01
1.3843e-01 + i 1.1003e-01
-2.0727e-01 + i -2.6805e-02
1.1729e-01 + i -9.5268e-02
-1.2196e-02 + i 1.4183e-01
-6.6580e-02 + i -1.2597e-01
7.0541e-02 + i 8.3553e-02
-1.4740e-02 + i -1.7036e-02
1.2660e-02 + i -3.8341e-01
-6.3840e-02 + i 6.0851e-01
6.0268e-02 + i -2.0688e-01
-7.9696e-02 + i -6.2330e-03
6.4389e-02 + i -1.5235e-02
5.3444e-02 + i 2.2160e-01
-7.2025e-02 + i -2.5593e-01
1.2453e-01 + i 1.7791e-01
-1.8816e-01 + i -6.5399e-02
8.7609e-04 + i 1.9959e-01
4.4256e-01 + i -3.2279e-01
-1.7753e-01 + i -1.1010e-01
-1.7448e-01 + i 2.4687e-01
-6.5610e-02 + i -2.2315e-01
3.9994e-01 + i 1.3559e-01
-3.1211e-01 + i 5.5924e-02
1.0546e-01 + i 1.2548e-01
-2.2950e-01 + i -3.7782e-01
5.4632e-01 + i -3.1272e-02
-3.4364e-01 + i 6.8040e-01
-4.8934e-01 + i -4.4166e-01
5.1997e-01 + i -2.0904e-01
-1.3399e-01 + i 3.5675e-01
-8.5514e-02 + i -3.2644e-01
8.5598e-02 + i 1.7182e-01
-1.1687e-02 + i -6.2007e-03
frame = 51
-1.6644e-02 + i 0.0000e+00
2.1687e-02 + i -7.0310e-03
-2.2255e-01 + i -6.6185e-03
3.0866e-01 + i 1.9716e-02
4.2426e-02 + i -3.1444e-01
-4.8375e-01 + i 4.7346e-01
9.5898e-01 + i -6.4645e-01
-9.5424e-01 + i 5.5725e-01
8.4588e-01 + i -2.9435e-01
-3.3650e-01 + i -2.1228e-02
2.5964e-01 + i 1.1504e-01
-2.9615e-01 + i 2.6522e-01
4.8844e-01 + i -2.1549e-01
-2.6929e-01 + i 8.3674e-02
1.5886e-01 + i 2.0871e-01
-1.3420e-01 + i -9.2342e-02
3.2475e-01 + i 3.1094e-01
-2.1635e-01 + i -3.0268e-02
1.6802e-01 + i -8.5871e-03
-1.6973e-01 + i -7.5034e-02
-7.8232e-02 + i 1.4642e-01
2.1874e-01 + i -1.1247e-02
-1.4801e-01 + i 1.3993e-02
3.3491e-02 + i 2.1403e-02
-1.5342e-01 + i 3.6451e-02
5.0832e-01 + i 1.4271e-01
-3.6315e-01 + i -1.3824e-01
2.6091e-02 + i 4.0736e-02
6.2367e-02 + i -1.7814e-03
-1.1395e-01 + i -5.9548e-02
-2.4170e-03 + i 1.3263e-01
1.2124e-01 + i -9.7775e-02
-2.1692e-01 + i 1.8025e-02
1.2342e-01 + i 1.1054e-01
2.8086e-02 + i -1.5442e-01
-1.4790e-01 + i 1.2954e-01
1.1035e-01 + i -1.4209e-02
-8.0416e-02 + i -5.6114e-02
1.8166e-02 + i 8.5544e-02
3.7491e-03 + i -5.0342e-02
-1.3313e-02 + i 5.3054e-02
-1.8648e-02 + i 3.2933e-02
5.9676e-02 + i -1.0205e-01
-8.8913e-02 + i 1.5917e-01
8.4631e-02 + i -8.7911e-02
-1.1802e-01 + i -1.0666e-02
1.1150e-02 + i 4.6681e-02
2.7304e-02 + i -2.0300e-02
-2.1249e-03 + i -7.7726e-03
-1.1505e-01 + i 1.0346e-02
1.3802e-01 + i 3.0287e-02
-7.3508e-02 + i -6.1220e-02
-4.3103e-02 + i 4.2925e-02
6.5596e-02 + i 1.8040e-02
-2.8237e-02 + i -4.1677e-02
-4.1293e-02 + i 8.8087e-03
1.2736e-02 + i 5.5618e-02
3.0586e-02 + i -5.8870e-02
-7.4363e-02 + i 1.6925e-02
9.6924e-03 + i 4.9649e-02
4.2523e-02 + i -5.6613e-02
-9.1099e-02 + i 9.0150e-04
4.0867e-02 + i 5.6550e-02
5.9066e-03 + i -5.2684e-02
-5.5660e-02 + i 2.7282e-07
5.9070e-03 + i 5.2685e-02
4.0866e-02 + i -5.6551e-02
-9.1099e-02 + i -9.0059e-04
4.2524e-02 + i 5.6613e-02
9.6920e-03 + i -4.9649e-02
-7.4364e-02 + i -1.6924e-02
3.0586e-02 + i 5.8870e-02
1.2736e-02 + i -5.5618e-02
-4.1293e-02 + i -8.8083e-03
-2.8237e-02 + i 4.1677e-02
6.5595e-02 + i -1.8040e-02
-4.3103e-02 + i -4.2924e-02
-7.3508e-02 + i 6.1221e-02
1.3802e-01 + i -3.0289e-02
-1.1505e-01 + i -1.0345e-02
-2.1252e-03 + i 7.7727e-03
2.7304e-02 + i 2.0300e-02
1.1150e-02 + i -4.6681e-02
-1.1802e-01 + i 1.0668e-02
8.4632e-02 + i 8.7911e-02
-8.8915e-02 + i -1.5917e-01
5.9677e-02 + i 1.0205e-01
-1.8649e-02 + i -3.2932e-02
-1.3314e-02 + i -5.3054e-02
3.7495e-03 + i 5.0342e-02
1.8165e-02 + i -8.5545e-02
-8.0416e-02 + i 5.6115e-02
1.1035e-01 + i 1.4208e-02
-1.4790e-01 + i -1.2954e-01
2.8087e-02 + i 1.5442e-01
1.2342e-01 + i -1.1054e-01
-2.1692e-01 + i -1.8023e-02
1.2124e-01 + i 9.7774e-02
-2.4181e-03 + i -1.3263e-01
-1.1395e-01 + i 5.9549e-02
6.2367e-02 + i 1.7810e-03
2.6091e-02 + i -4.0737e-02
-3.6315e-01 + i 1.3824e-01
5.0832e-01 + i -1.4271e-01
-1.5342e-01 + i -3.6450e-02
3.3491e-02 + i -2.1403e-02
-1.4801e-01 + i -1.3991e-02
2.1874e-01 + i 1.1245e-02
-7.8233e-02 + i -1.4642e-01
-1.6973e-01 + i 7.5035e-02
1.6802e-01 + i 8.5857e-03
-2.1635e-01 + i 3.0272e-02
3.2474e-01 + i -3.1094e-01
-1.3420e-01 + i 9.2343e-02
1.5886e-01 + i -2.0871e-01
-2.6929e-01 + i -8.3672e-02
4.8844e-01 + i 2.1548e-01
-2.9615e-01 + i -2.6522e-01
2.5964e-01 + i -1.1504e-01
-3.3650e-01 + i 2.1230e-02
8.4588e-01 + i 2.9434e-01
-9.5425e-01 + i -5.5724e-01
9.5899e-01 + i 6.4644e-01
-4.8375e-01 + i -4.7345e-01
4.2428e-02 + i 3.1443e-01
3.0866e-01 + i -1.9719e-02
-2.2255e-01 + i 6.6210e-03
2.1687e-02 + i 7.0307e-03
frame = 52
1.2972e-02 + i 0.0000e+00
-2.2759e-02 + i 3.7479e-02
-1.2426e-02 + i 1.7192e-01
-1.5896e-01 + i -4.5244e-01
5.6572e-01 + i -2.6694e-02
4.1339e-02 + i 2.3017e-01
-1.3304e+00 + i 3.3406e-01
2.6961e-01 + i -3.4135e-01
1.1788e+00 + i -4.6503e-01
-2.7828e-02 + i 8.1137e-01
-9.1375e-01 + i -8.2363e-02
6.9862e-02 + i -2.7833e-01
7.0454e-01 + i -1.4977e-01
-2.5433e-01 + i 3.8179e-01
-3.8238e-01 + i -2.8437e-01
1.1154e-01 + i -2.7463e-01
4.1761e-01 + i 4.5009e-01
-2.1220e-01 + i -1.5822e-01
-4.9861e-02 + i -3.0476e-02
-1.2103e-02 + i 8.7871e-02
-3.2915e-02 + i -6.5215e-02
1.7498e-02 + i 1.1514e-01
9.1462e-02 + i -4.9319e-02
-1.7716e-02 + i 1.2092e-02
-1.2230e-02 + i -6.7912e-02
-3.0605e-01 + i 2.7873e-01
3.0790e-01 + i -2.1301e-01
-2.6491e-02 + i 2.1804e-02
1.4772e-02 + i 3.4703e-02
1.6807e-02 + i -4.0343e-02
7.1610e-04 + i -2.2772e-02
1.9025e-03 + i -5.9919e-02
-6.7086e-02 + i 3.2687e-03
1.1329e-02 + i 5.2001e-02
-5.1270e-02 + i 1.9235e-02
6.4212e-02 + i 3.9913e-02
2.8822e-02 + i -4.5895e-02
4.3095e-02 + i -1.2560e-03
-3.5267e-02 + i -1.6537e-02
-1.3593e-02 + i -2.0277e-02
1.7693e-02 + i 5.7096e-02
-2.0136e-02 + i -4.4908e-02
-7.7883e-02 + i -1.1144e-03
1.4801e-01 + i 4.9525e-02
-2.2150e-02 + i -1.8302e-02
7.0251e-03 + i -6.2188e-02
3.9779e-03 + i 3.2452e-02
-2.4220e-02 + i -1.7621e-02
7.9335e-03 + i 1.3707e-02
5.7903e-02 + i -5.4024e-02
-8.1626e-02 + i 1.3066e-02
5.6480e-03 + i 2.1982e-02
9.9845e-03 + i -1.4290e-02
-4.7147e-03 + i 4.1895e-02
3.0886e-03 + i -6.6283e-03
4.6783e-03 + i -1.1275e-02
7.3787e-03 + i 2.3552e-02
4.9183e-03 + i 1.7778e-02
2.0760e-02 + i -2.4581e-02
4.6965e-03 + i 1.6245e-02
1.4793e-02 + i -1.3107e-02
1.1812e-04 + i -2.3996e-02
-1.1674e-02 + i -1.4513e-02
-2.7234e-03 + i 6.2229e-03
-4.4725e-03 + i 1.5499e-09
-2.7235e-03 + i -6.2230e-03
-1.1674e-02 + i 1.4513e-02
1.1825e-04 + i 2.3996e-02
1.4793e-02 + i 1.3107e-02
4.6963e-03 + i -1.6245e-02
2.0760e-02 + i 2.4581e-02
4.9182e-03 + i -1.7778e-02
7.3785e-03 + i -2.3552e-02
4.6785e-03 + i 1.1275e-02
3.0888e-03 + i 6.6284e-03
-4.7152e-03 + i -4.1895e-02
9.9847e-03 + i 1.4290e-02
5.6480e-03 + i -2.1982e-02
-8.1626e-02 + i -1.3065e-02
5.7903e-02 + i 5.4023e-02
7.9335e-03 + i -1.3707e-02
-2.4220e-02 + i 1.7621e-02
3.9774e-03 + i -3.2452e-02
7.0257e-03 + i 6.2188e-02
-2.2151e-02 + i 1.8303e-02
1.4801e-01 + i -4.9526e-02
-7.7883e-02 + i 1.1151e-03
-2.0136e-02 + i 4.4908e-02
1.7692e-02 + i -5.7096e-02
-1.3593e-02 + i 2.0277e-02
-3.5267e-02 + i 1.6538e-02
4.3094e-02 + i 1.2555e-03
2.8823e-02 + i 4.5895e-02
6.4212e-02 + i -3.9914e-02
-5.1270e-02 + i -1.9234e-02
1.1329e-02 + i -5.2001e-02
-6.7086e-02 + i -3.2684e-03
1.9029e-03 + i 5.9919e-02
7.1617e-04 + i 2.2772e-02
1.6807e-02 + i 4.0343e-02
1.4772e-02 + i -3.4703e-02
-2.6491e-02 + i -2.1804e-02
3.0790e-01 + i 2.1300e-01
-3.0605e-01 + i -2.7873e-01
-1.2230e-02 + i 6.7912e-02
-1.7717e-02 + i -1.2092e-02
9.1462e-02 + i 4.9319e-02
1.7497e-02 + i -1.1514e-01
-3.2914e-02 + i 6.5215e-02
-1.2103e-02 + i -8.7871e-02
-4.9861e-02 + i 3.0476e-02
-2.1220e-01 + i 1.5822e-01
4.1760e-01 + i -4.5009e-01
1.1155e-01 + i 2.7463e-01
-3.8237e-01 + i 2.8438e-01
-2.5434e-01 + i -3.8179e-01
7.0454e-01 + i 1.4976e-01
6.9869e-02 + i 2.7833e-01
-9.1375e-01 + i 8.2376e-02
-2.7843e-02 + i -8.1137e-01
1.1788e+00 + i 4.6502e-01
2.6962e-01 + i 3.4135e-01
-1.3304e+00 + i -3.3405e-01
4.1331e-02 + i -2.3017e-01
5.6572e-01 + i 2.6685e-02
-1.5895e-01 + i 4.5244e-01
-1.2428e-02 + i -1.7191e-01
-2.2759e-02 + i -3.7479e-02
frame = 53
2.6616e-02 + i 0.0000e+00
8.8755e-03 + i -7.3292e-02
3.1537e-01 + i 3.0054e-02
-5.9097e-01 + i -2.1830e-02
1.0119e+00 + i 1.2970e-01
-9.5207e-01 + i 6.9308e-02
1.6567e+00 + i 3.1113e-01
-1.8312e+00 + i 2.5173e-01
1.5543e+00 + i -2.5099e-01
-1.9340e+00 + i 2.5152e-01
1.2422e+00 + i -3.1681e-01
-1.0555e+00 + i 8.7291e-02
7.8530e-01 + i -2.6814e-01
-6.3398e-01 + i -3.1803e-01
5.9176e-01 + i 3.5419e-01
-5.9009e-01 + i -5.2439e-01
6.5747e-01 + i 4.1081e-01
-2.2006e-01 + i -1.6703e-01
1.3518e-02 + i -1.3541e-02
4.1183e-02 + i 4.4589e-03
-1.1895e-02 + i -9.2135e-02
-2.0861e-02 + i 8.0324e-03
-3.5143e-02 + i -3.7436e-02
1.0539e-01 + i 1.4898e-02
-7.0764e-02 + i 6.3600e-02
1.0551e-02 + i -4.2673e-01
-1.2051e-02 + i 3.3597e-01
2.6711e-02 + i -7.2457e-02
-1.5331e-03 + i 1.6706e-02
3.6307e-02 + i -3.5905e-02
2.7972e-02 + i 2.6511e-02
-2.9783e-02 + i -1.4849e-02
3.6473e-03 + i -1.2974e-02
-1.2432e-02 + i -9.1843e-03
7.4692e-02 + i 1.9119e-02
-2.0259e-02 + i 1.2338e-04
1.7601e-02 + i -3.6051e-02
-2.5914e-02 + i 3.6408e-02
3.5953e-02 + i -2.7564e-02
-6.9704e-03 + i -1.2662e-03
-1.5498e-02 + i 3.5745e-02
4.2170e-02 + i -7.1954e-02
3.4186e-02 + i 9.8891e-02
-4.2939e-03 + i -1.0792e-01
-2.8866e-02 + i 2.3178e-02
4.3430e-02 + i 8.5933e-03
-9.4539e-03 + i -4.1335e-02
1.1392e-03 + i 2.0854e-02
1.2547e-02 + i -2.3483e-02
1.0902e-02 + i 5.2613e-02
2.7317e-02 + i -3.6270e-02
-1.3581e-03 + i -7.3804e-04
2.4327e-02 + i -6.2908e-03
-3.0485e-02 + i -8.0323e-03
2.9263e-02 + i 2.6692e-04
-9.1366e-04 + i -1.1364e-02
1.8962e-02 + i 2.2056e-02
-8.3776e-03 + i -1.8066e-02
3.2424e-03 + i 9.3405e-03
2.4861e-02 + i 4.7381e-04
-3.3446e-03 + i -2.3532e-03
1.8151e-02 + i -3.8907e-03
-7.8816e-04 + i 1.1388e-02
8.3439e-03 + i -1.3988e-02
1.3543e-02 + i -1.1335e-07
8.3440e-03 + i 1.3988e-02
-7.8831e-04 + i -1.1388e-02
1.8151e-02 + i 3.8904e-03
-3.3446e-03 + i 2.3533e-03
2.4861e-02 + i -4.7408e-04
3.2424e-03 + i -9.3406e-03
-8.3774e-03 + i 1.8066e-02
1.8961e-02 + i -2.2056e-02
-9.1355e-04 + i 1.1364e-02
2.9263e-02 + i -2.6729e-04
-3.0485e-02 + i 8.0326e-03
2.4327e-02 + i 6.2906e-03
-1.3581e-03 + i 7.3801e-04
2.7317e-02 + i 3.6270e-02
1.0901e-02 + i -5.2613e-02
1.2547e-02 + i 2.3483e-02
1.1391e-03 + i -2.0854e-02
-9.4535e-03 + i 4.1335e-02
4.3430e-02 + i -8.5937e-03
-2.8866e-02 + i -2.3178e-02
-4.2929e-03 + i 1.0792e-01
3.4185e-02 + i -9.8891e-02
4.2171e-02 + i 7.1953e-02
-1.5498e-02 + i -3.5745e-02
-6.9704e-03 + i 1.2662e-03
3.5953e-02 + i 2.7563e-02
-2.5914e-02 + i -3.6408e-02
1.7601e-02 + i 3.6051e-02
-2.0259e-02 + i -1.2304e-04
7.4692e-02 + i -1.9120e-02
-1.2431e-02 + i 9.1843e-03
3.6476e-03 + i 1.2974e-02
-2.9783e-02 + i 1.4849e-02
2.7971e-02 + i -2.6512e-02
3.6307e-02 + i 3.5904e-02
-1.5331e-03 + i -1.6706e-02
2.6712e-02 + i 7.2457e-02
-1.2054e-02 + i -3.3597e-01
1.0556e-02 + i 4.2673e-01
-7.0765e-02 + i -6.3598e-02
1.0539e-01 + i -1.4899e-02
-3.5142e-02 + i 3.7436e-02
-2.0861e-02 + i -8.0324e-03
-1.1894e-02 + i 9.2135e-02
4.1183e-02 + i -4.4592e-03
1.3518e-02 + i 1.3541e-02
-2.2006e-01 + i 1.6703e-01
6.5746e-01 + i -4.1082e-01
-5.9009e-01 + i 5.2440e-01
5.9175e-01 + i -3.5420e-01
-6.3398e-01 + i 3.1804e-01
7.8530e-01 + i 2.6813e-01
-1.0555e+00 + i -8.7278e-02
1.2422e+00 + i 3.1679e-01
-1.9340e+00 + i -2.5150e-01
1.5543e+00 + i 2.5097e-01
-1.8312e+00 + i -2.5171e-01
1.6566e+00 + i -3.1115e-01
-9.5207e-01 + i -6.9297e-02
1.0119e+00 + i -1.2971e-01
-5.9097e-01 + i 2.1836e-02
3.1537e-01 + i -3.0058e-02
8.8768e-03 + i 7.3292e-02
frame = 54
1.4638e-03 + i 0.0000e+00
7.5095e-02 + i 1.1287e-01
-3.2444e-01 + i -2.7045e-01
4.7004e-03 + i 7.2390e-02
8.5774e-01 + i 5.2578e-01
-6.2849e-01 + i -3.3733e-01
-5.7564e-01 + i -1.5209e+00
1.2931e+00 + i 2.1740e+00
-4.6064e-01 + i 6.7824e-01
-5.7229e-01 + i -2.3724e+00
3.3963e-01 + i 4.6774e-01
-1.7361e-01 + i 1.1719e+00
5.7041e-02 + i -7.2273e-01
5.5528e-01 + i -1.3751e-01
-4.5254e-01 + i 1.2112e-01
-5.8352e-01 + i 5.1001e-02
7.3667e-01 + i 6.7765e-02
-1.5164e-01 + i -1.2273e-01
-3.9960e-03 + i 1.3758e-02
3.5615e-02 + i 7.7845e-03
-1.8832e-02 + i -2.6039e-02
4.5572e-03 + i -1.2340e-02
1.0591e-02 + i 7.0481e-02
1.1476e-02 + i -7.8685e-02
-1.4844e-01 + i -3.5625e-02
3.9712e-01 + i 1.8083e-01
-2.3130e-01 + i -1.5140e-01
-2.7751e-02 + i 8.1717e-03
1.3204e-02 + i -1.3174e-02
1.7847e-02 + i 4.1264e-02
-2.7379e-02 + i -7.1292e-02
2.3335e-02 + i 4.3140e-02
-9.7520e-03 + i -2.6078e-02
3.8451e-02 + i 1.7386e-02
-6.7850e-02 + i -2.8105e-02
3.9556e-02 + i 2.3723e-02
-1.3163e-03 + i -5.5060e-03
-2.1828e-02 + i -3.8562e-02
1.2039e-02 + i 1.6820e-02
1.4250e-02 + i 1.3924e-02
-4.9637e-02 + i -5.5417e-03
5.9668e-02 + i 3.0709e-02
8.3357e-03 + i -8.6319e-02
-3.6899e-02 + i 5.5879e-02
-5.2995e-03 + i -6.8889e-03
7.5946e-03 + i 8.8894e-03
4.7549e-04 + i 2.4942e-02
-2.6233e-03 + i -1.2882e-02
2.4950e-02 + i -1.1559e-02
-4.0224e-02 + i 2.1743e-03
6.8716e-03 + i 6.3478e-03
9.5725e-03 + i -4.5384e-04
3.9041e-03 + i 1.2484e-02
8.8843e-03 + i -2.5927e-02
-1.4550e-02 + i 1.5865e-02
-1.3975e-03 + i -9.5000e-03
4.3192e-03 + i 2.5512e-02
2.3745e-03 + i -2.0792e-02
2.5985e-03 + i 5.1777e-03
2.4203e-03 + i -7.2356e-03
-7.4999e-03 + i 2.3239e-03
-5.2596e-04 + i 7.5579e-03
1.2078e-02 + i -9.5447e-03
-1.6184e-02 + i 3.6266e-03
1.4861e-02 + i -8.1262e-08
-1.6184e-02 + i -3.6265e-03
1.2078e-02 + i 9.5446e-03
-5.2600e-04 + i -7.5578e-03
-7.4999e-03 + i -2.3238e-03
2.4204e-03 + i 7.2356e-03
2.5984e-03 + i -5.1777e-03
2.3747e-03 + i 2.0792e-02
4.3190e-03 + i -2.5512e-02
-1.3973e-03 + i 9.5000e-03
-1.4551e-02 + i -1.5865e-02
8.8845e-03 + i 2.5927e-02
3.9040e-03 + i -1.2484e-02
9.5725e-03 + i 4.5373e-04
6.8717e-03 + i -6.3479e-03
-4.0224e-02 + i -2.1739e-03
2.4950e-02 + i 1.1558e-02
-2.6231e-03 + i 1.2882e-02
4.7521e-04 + i -2.4942e-02
7.5945e-03 + i -8.8895e-03
-5.2993e-03 + i 6.8890e-03
-3.6899e-02 + i -5.5879e-02
8.3364e-03 + i 8.6319e-02
5.9668e-02 + i -3.0710e-02
-4.9637e-02 + i 5.5422e-03
1.4250e-02 + i -1.3924e-02
1.2039e-02 + i -1.6820e-02
-2.1828e-02 + i 3.8563e-02
-1.3164e-03 + i 5.5061e-03
3.9556e-02 + i -2.3723e-02
-6.7849e-02 + i 2.8106e-02
3.8451e-02 + i -1.7386e-02
-9.7517e-03 + i 2.6078e-02
2.3334e-02 + i -4.3140e-02
-2.7379e-02 + i 7.1292e-02
1.7847e-02 + i -4.1264e-02
1.3205e-02 + i 1.3173e-02
-2.7750e-02 + i -8.1717e-03
-2.3130e-01 + i 1.5140e-01
3.9712e-01 + i -1.8084e-01
-1.4844e-01 + i 3.5626e-02
1.1477e-02 + i 7.8685e-02
1.0590e-02 + i -7.0481e-02
4.5574e-03 + i 1.2340e-02
-1.8832e-02 + i 2.6040e-02
3.5615e-02 + i -7.7848e-03
-3.9961e-03 + i -1.3758e-02
